match_id,match_name,team_id,team_name,is_home,player_id,player_name,goals_scored,minutes_played
617,Miscellaneous vs We Like Puppies,6,Miscellaneous,True,65,Charles Galloway,0,49
1314,Lost vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,53,Kayla Williams,1,75
1418,Cape Coast Mysterious Dwarves vs Aliens,14,Cape Coast Mysterious Dwarves,True,193,Melissa Espinoza,1,58
1017,The Strongest Football Club vs We Like Puppies,10,The Strongest Football Club,True,9,Randy Johnson,3,78
813,11 Men In Flight vs Lost,8,11 Men In Flight,True,207,Frank Lawrence,0,67
1014,The Strongest Football Club vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,13,Shane Jackson,0,58
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,67,Tina Holder,1,68
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,19,Joanna Perry,1,85
1920,Nagoya Grampus Eight vs Two Left Feet,19,Nagoya Grampus Eight,True,78,Andrew Johnson,1,72
220,Formerly In Shape Stars vs Two Left Feet,2,Formerly In Shape Stars,True,161,Harry Sanders,0,65
318,Sons Of Chuck Norris vs Aliens,3,Sons Of Chuck Norris,True,42,Robert Santana,1,54
1020,The Strongest Football Club vs Two Left Feet,10,The Strongest Football Club,True,29,Michael Ruiz,0,81
56,Marauders vs Miscellaneous,6,Miscellaneous,False,25,Heather Mills,0,79
420,Benchwarmers vs Two Left Feet,4,Benchwarmers,True,43,Karen Clarke,1,55
23,Formerly In Shape Stars vs Sons Of Chuck Norris,2,Formerly In Shape Stars,True,61,Lauren Anderson,0,90
916,Easily Nauseous vs Fat Married People,9,Easily Nauseous,True,48,Kari Schmitt,3,61
14,"Look Ma, No Hands vs Benchwarmers",4,Benchwarmers,False,103,Deborah Shepard,0,61
1018,The Strongest Football Club vs Aliens,10,The Strongest Football Club,True,169,Ryan Jacobs,0,45
814,11 Men In Flight vs Cape Coast Mysterious Dwarves,8,11 Men In Flight,True,27,Benjamin Cuevas,1,59
720,3 Left Feet vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,0,55
818,11 Men In Flight vs Aliens,8,11 Men In Flight,True,67,Tina Holder,0,69
515,Marauders vs Kicking You,15,Kicking You,False,14,Michelle Ward,1,82
1012,The Strongest Football Club vs Killer Giants,10,The Strongest Football Club,True,49,Theresa Black,1,74
1618,Fat Married People vs Aliens,18,Aliens,False,77,Monica Watson,0,59
410,Benchwarmers vs The Strongest Football Club,10,The Strongest Football Club,False,129,Amber Le,1,82
29,Formerly In Shape Stars vs Easily Nauseous,2,Formerly In Shape Stars,True,81,Alicia Rich DDS,1,86
215,Formerly In Shape Stars vs Kicking You,15,Kicking You,False,54,Randall Perkins,0,70
219,Formerly In Shape Stars vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,158,Sandra Johnston,0,48
818,11 Men In Flight vs Aliens,18,Aliens,False,197,Krista Day,0,54
1617,Fat Married People vs We Like Puppies,16,Fat Married People,True,35,Deborah Green,0,89
118,"Look Ma, No Hands vs Aliens",1,"Look Ma, No Hands",True,160,Perry Cooper,1,65
413,Benchwarmers vs Lost,13,Lost,False,72,Dr. Robert Harper,0,84
26,Formerly In Shape Stars vs Miscellaneous,6,Miscellaneous,False,85,Kathleen Rodriguez,1,74
317,Sons Of Chuck Norris vs We Like Puppies,17,We Like Puppies,False,156,Kimberly Patterson,0,86
1620,Fat Married People vs Two Left Feet,16,Fat Married People,True,195,Charles Wilson,0,72
57,Marauders vs 3 Left Feet,5,Marauders,True,164,Jane Dixon,2,61
712,3 Left Feet vs Killer Giants,7,3 Left Feet,True,126,Heather Alvarez,2,45
411,Benchwarmers vs Meanies,4,Benchwarmers,True,63,Mr. Michael Kelly,1,71
517,Marauders vs We Like Puppies,17,We Like Puppies,False,196,Dustin Moore,0,86
210,Formerly In Shape Stars vs The Strongest Football Club,2,Formerly In Shape Stars,True,181,Joseph Maldonado,0,67
1920,Nagoya Grampus Eight vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,0,70
615,Miscellaneous vs Kicking You,6,Miscellaneous,True,85,Kathleen Rodriguez,1,66
914,Easily Nauseous vs Cape Coast Mysterious Dwarves,9,Easily Nauseous,True,8,Nathan Lewis,2,51
24,Formerly In Shape Stars vs Benchwarmers,4,Benchwarmers,False,143,Jennifer Anderson,0,52
1011,The Strongest Football Club vs Meanies,10,The Strongest Football Club,True,189,Brianna Hopkins,1,60
1620,Fat Married People vs Two Left Feet,20,Two Left Feet,False,219,Stephanie Brown,0,68
617,Miscellaneous vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,1,46
614,Miscellaneous vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,33,Jason Cain,0,87
210,Formerly In Shape Stars vs The Strongest Football Club,10,The Strongest Football Club,False,189,Brianna Hopkins,1,73
419,Benchwarmers vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,218,Christopher Barnes,0,57
720,3 Left Feet vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,1,49
310,Sons Of Chuck Norris vs The Strongest Football Club,10,The Strongest Football Club,False,189,Brianna Hopkins,0,60
34,Sons Of Chuck Norris vs Benchwarmers,4,Benchwarmers,False,143,Jennifer Anderson,0,69
1113,Meanies vs Lost,11,Meanies,True,110,Regina Zhang,0,73
1314,Lost vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,173,Linda Warner,1,90
913,Easily Nauseous vs Lost,13,Lost,False,152,Michael Wise,1,90
710,3 Left Feet vs The Strongest Football Club,7,3 Left Feet,True,26,Darrell Richards,0,81
1219,Killer Giants vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,118,John Taylor,0,66
1219,Killer Giants vs Nagoya Grampus Eight,12,Killer Giants,True,71,Charles Vazquez,0,71
211,Formerly In Shape Stars vs Meanies,11,Meanies,False,30,Timothy Marsh,0,63
1618,Fat Married People vs Aliens,16,Fat Married People,True,75,Andrew Thomas,0,89
918,Easily Nauseous vs Aliens,9,Easily Nauseous,True,8,Nathan Lewis,0,88
89,11 Men In Flight vs Easily Nauseous,9,Easily Nauseous,False,188,Gerald Owens,2,65
913,Easily Nauseous vs Lost,9,Easily Nauseous,True,28,Robert Ho,1,90
1014,The Strongest Football Club vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,213,Maria Decker,1,90
815,11 Men In Flight vs Kicking You,15,Kicking You,False,154,Gloria Allison,0,45
1418,Cape Coast Mysterious Dwarves vs Aliens,14,Cape Coast Mysterious Dwarves,True,13,Shane Jackson,1,86
69,Miscellaneous vs Easily Nauseous,6,Miscellaneous,True,145,Christine Dickson,1,62
418,Benchwarmers vs Aliens,18,Aliens,False,137,Dan Brown,1,52
37,Sons Of Chuck Norris vs 3 Left Feet,7,3 Left Feet,False,26,Darrell Richards,1,79
1720,We Like Puppies vs Two Left Feet,20,Two Left Feet,False,99,Kelli Estrada,0,84
519,Marauders vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,88
911,Easily Nauseous vs Meanies,11,Meanies,False,10,Christine Cole,1,85
313,Sons Of Chuck Norris vs Lost,13,Lost,False,112,Sherri Carlson,0,70
119,"Look Ma, No Hands vs Nagoya Grampus Eight",1,"Look Ma, No Hands",True,200,Christine Bennett,0,46
1218,Killer Giants vs Aliens,18,Aliens,False,137,Dan Brown,0,68
920,Easily Nauseous vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,0,66
14,"Look Ma, No Hands vs Benchwarmers",4,Benchwarmers,False,143,Jennifer Anderson,0,55
49,Benchwarmers vs Easily Nauseous,9,Easily Nauseous,False,168,Ms. Crystal Morgan,1,75
1112,Meanies vs Killer Giants,11,Meanies,True,90,Kristen Costa MD,1,88
312,Sons Of Chuck Norris vs Killer Giants,3,Sons Of Chuck Norris,True,122,Ivan Peterson,0,51
714,3 Left Feet vs Cape Coast Mysterious Dwarves,7,3 Left Feet,True,46,Nicholas Singh,0,68
511,Marauders vs Meanies,11,Meanies,False,190,Barry Mitchell,1,80
37,Sons Of Chuck Norris vs 3 Left Feet,7,3 Left Feet,False,186,Jordan Hicks,1,62
418,Benchwarmers vs Aliens,18,Aliens,False,217,Kathy Lucas,3,62
1116,Meanies vs Fat Married People,16,Fat Married People,False,155,Mr. Alexis Murray,0,79
1618,Fat Married People vs Aliens,16,Fat Married People,True,215,Christopher Sawyer,0,63
720,3 Left Feet vs Two Left Feet,7,3 Left Feet,True,166,Cynthia Carpenter,0,72
29,Formerly In Shape Stars vs Easily Nauseous,2,Formerly In Shape Stars,True,161,Harry Sanders,0,75
48,Benchwarmers vs 11 Men In Flight,8,11 Men In Flight,False,47,Christopher Gates Jr.,0,83
58,Marauders vs 11 Men In Flight,5,Marauders,True,144,Michael Blevins,0,70
218,Formerly In Shape Stars vs Aliens,18,Aliens,False,137,Dan Brown,0,51
214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,63
819,11 Men In Flight vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,178,Steven Glass,0,53
16,"Look Ma, No Hands vs Miscellaneous",6,Miscellaneous,False,125,William Payne,3,60
1217,Killer Giants vs We Like Puppies,17,We Like Puppies,False,176,David Johnson,0,74
810,11 Men In Flight vs The Strongest Football Club,10,The Strongest Football Club,False,49,Theresa Black,0,78
919,Easily Nauseous vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,158,Sandra Johnston,3,54
213,Formerly In Shape Stars vs Lost,13,Lost,False,132,Jonathan Montgomery,0,58
1013,The Strongest Football Club vs Lost,13,Lost,False,212,James Lee,0,48
1317,Lost vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,0,90
512,Marauders vs Killer Giants,12,Killer Giants,False,171,Lisa Brooks,0,63
1318,Lost vs Aliens,18,Aliens,False,77,Monica Watson,0,45
813,11 Men In Flight vs Lost,8,11 Men In Flight,True,127,Chad Ferguson,0,53
49,Benchwarmers vs Easily Nauseous,4,Benchwarmers,True,123,Laurie Hall,0,79
1619,Fat Married People vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,70
1016,The Strongest Football Club vs Fat Married People,10,The Strongest Football Club,True,209,David Yates,0,76
711,3 Left Feet vs Meanies,7,3 Left Feet,True,106,Mike Murray,0,86
1214,Killer Giants vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,0,80
46,Benchwarmers vs Miscellaneous,4,Benchwarmers,True,3,Tony Martin,0,82
220,Formerly In Shape Stars vs Two Left Feet,2,Formerly In Shape Stars,True,81,Alicia Rich DDS,2,66
36,Sons Of Chuck Norris vs Miscellaneous,6,Miscellaneous,False,25,Heather Mills,1,58
517,Marauders vs We Like Puppies,17,We Like Puppies,False,136,Melanie Daniels,0,65
612,Miscellaneous vs Killer Giants,6,Miscellaneous,True,85,Kathleen Rodriguez,0,83
14,"Look Ma, No Hands vs Benchwarmers",1,"Look Ma, No Hands",True,160,Perry Cooper,1,49
1718,We Like Puppies vs Aliens,18,Aliens,False,217,Kathy Lucas,0,55
420,Benchwarmers vs Two Left Feet,4,Benchwarmers,True,63,Mr. Michael Kelly,3,87
16,"Look Ma, No Hands vs Miscellaneous",1,"Look Ma, No Hands",True,80,Melissa Harvey,0,55
14,"Look Ma, No Hands vs Benchwarmers",1,"Look Ma, No Hands",True,120,Courtney Thompson,0,49
59,Marauders vs Easily Nauseous,9,Easily Nauseous,False,48,Kari Schmitt,0,71
1112,Meanies vs Killer Giants,12,Killer Giants,False,11,Andrea Valentine,0,79
310,Sons Of Chuck Norris vs The Strongest Football Club,3,Sons Of Chuck Norris,True,182,Kristina Hall,0,47
1019,The Strongest Football Club vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,58,Sharon Murray,0,77
23,Formerly In Shape Stars vs Sons Of Chuck Norris,3,Sons Of Chuck Norris,False,82,Kevin Jackson DDS,1,68
720,3 Left Feet vs Two Left Feet,20,Two Left Feet,False,219,Stephanie Brown,1,52
29,Formerly In Shape Stars vs Easily Nauseous,2,Formerly In Shape Stars,True,181,Joseph Maldonado,0,89
416,Benchwarmers vs Fat Married People,16,Fat Married People,False,15,Vanessa Reeves DDS,1,52
813,11 Men In Flight vs Lost,13,Lost,False,72,Dr. Robert Harper,1,84
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,107,Ashley Mckinney,0,86
811,11 Men In Flight vs Meanies,8,11 Men In Flight,True,67,Tina Holder,1,69
713,3 Left Feet vs Lost,13,Lost,False,132,Jonathan Montgomery,0,72
115,"Look Ma, No Hands vs Kicking You",1,"Look Ma, No Hands",True,0,Mary Vargas,2,70
1118,Meanies vs Aliens,18,Aliens,False,57,Terry Hart,2,48
1318,Lost vs Aliens,13,Lost,True,152,Michael Wise,0,71
38,Sons Of Chuck Norris vs 11 Men In Flight,3,Sons Of Chuck Norris,True,122,Ivan Peterson,2,59
112,"Look Ma, No Hands vs Killer Giants",12,Killer Giants,False,91,James Kim,1,59
1116,Meanies vs Fat Married People,16,Fat Married People,False,95,Russell Pace,2,46
35,Sons Of Chuck Norris vs Marauders,5,Marauders,False,64,Brittany Hawkins,1,84
1112,Meanies vs Killer Giants,11,Meanies,True,210,Matthew Jones,0,52
619,Miscellaneous vs Nagoya Grampus Eight,6,Miscellaneous,True,145,Christine Dickson,0,78
1012,The Strongest Football Club vs Killer Giants,10,The Strongest Football Club,True,149,Angela Hernandez,0,77
1019,The Strongest Football Club vs Nagoya Grampus Eight,10,The Strongest Football Club,True,189,Brianna Hopkins,1,70
918,Easily Nauseous vs Aliens,18,Aliens,False,17,Nicholas Richardson,1,64
1820,Aliens vs Two Left Feet,20,Two Left Feet,False,179,Hailey Cooper,3,55
514,Marauders vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,0,84
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,127,Chad Ferguson,1,85
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,14,Cape Coast Mysterious Dwarves,True,173,Linda Warner,0,77
16,"Look Ma, No Hands vs Miscellaneous",1,"Look Ma, No Hands",True,200,Christine Bennett,1,65
513,Marauders vs Lost,5,Marauders,True,24,Summer Decker,1,61
35,Sons Of Chuck Norris vs Marauders,5,Marauders,False,164,Jane Dixon,1,83
417,Benchwarmers vs We Like Puppies,4,Benchwarmers,True,123,Laurie Hall,1,61
1719,We Like Puppies vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,218,Christopher Barnes,0,46
1219,Killer Giants vs Nagoya Grampus Eight,12,Killer Giants,True,111,Logan Watts,0,84
910,Easily Nauseous vs The Strongest Football Club,9,Easily Nauseous,True,28,Robert Ho,2,57
218,Formerly In Shape Stars vs Aliens,2,Formerly In Shape Stars,True,41,Julie Villa,0,83
1820,Aliens vs Two Left Feet,18,Aliens,True,57,Terry Hart,0,78
713,3 Left Feet vs Lost,13,Lost,False,52,Lauren Moreno,1,73
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,0,66
27,Formerly In Shape Stars vs 3 Left Feet,2,Formerly In Shape Stars,True,181,Joseph Maldonado,2,68
1519,Kicking You vs Nagoya Grampus Eight,15,Kicking You,True,154,Gloria Allison,0,51
1019,The Strongest Football Club vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,138,Miss Tiffany Foley DDS,0,89
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,3,Sons Of Chuck Norris,True,22,Kristina Strong,1,59
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,14,Cape Coast Mysterious Dwarves,True,73,Kelly Lopez,0,56
420,Benchwarmers vs Two Left Feet,20,Two Left Feet,False,19,Joanna Perry,1,82
812,11 Men In Flight vs Killer Giants,12,Killer Giants,False,51,Tammy Evans,0,68
517,Marauders vs We Like Puppies,5,Marauders,True,204,Jamie Oconnor,3,65
48,Benchwarmers vs 11 Men In Flight,8,11 Men In Flight,False,167,Scott Callahan,0,49
615,Miscellaneous vs Kicking You,15,Kicking You,False,154,Gloria Allison,0,80
413,Benchwarmers vs Lost,13,Lost,False,192,Jennifer Price,0,79
216,Formerly In Shape Stars vs Fat Married People,2,Formerly In Shape Stars,True,1,Dr. Haley Murphy,0,51
1216,Killer Giants vs Fat Married People,12,Killer Giants,True,211,Jacob White,0,52
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,219,Stephanie Brown,0,51
116,"Look Ma, No Hands vs Fat Married People",16,Fat Married People,False,195,Charles Wilson,1,49
1213,Killer Giants vs Lost,13,Lost,False,112,Sherri Carlson,0,63
1115,Meanies vs Kicking You,15,Kicking You,False,94,Juan Reynolds,0,74
35,Sons Of Chuck Norris vs Marauders,3,Sons Of Chuck Norris,True,182,Kristina Hall,0,69
1319,Lost vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,218,Christopher Barnes,0,72
717,3 Left Feet vs We Like Puppies,17,We Like Puppies,False,156,Kimberly Patterson,1,59
1018,The Strongest Football Club vs Aliens,10,The Strongest Football Club,True,29,Michael Ruiz,0,54
1315,Lost vs Kicking You,13,Lost,True,132,Jonathan Montgomery,0,85
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,78,Andrew Johnson,0,55
1120,Meanies vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,0,56
419,Benchwarmers vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,98,David Hughes,0,55
1314,Lost vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,153,Jared Bass,2,62
1314,Lost vs Cape Coast Mysterious Dwarves,13,Lost,True,112,Sherri Carlson,0,90
1418,Cape Coast Mysterious Dwarves vs Aliens,18,Aliens,False,57,Terry Hart,1,79
1019,The Strongest Football Club vs Nagoya Grampus Eight,10,The Strongest Football Club,True,9,Randy Johnson,0,67
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,3,Sons Of Chuck Norris,True,42,Robert Santana,2,79
56,Marauders vs Miscellaneous,6,Miscellaneous,False,205,Mark Nielsen,1,52
616,Miscellaneous vs Fat Married People,6,Miscellaneous,True,85,Kathleen Rodriguez,2,63
1214,Killer Giants vs Cape Coast Mysterious Dwarves,12,Killer Giants,True,111,Logan Watts,1,64
514,Marauders vs Cape Coast Mysterious Dwarves,5,Marauders,True,184,Bruce Li,0,64
110,"Look Ma, No Hands vs The Strongest Football Club",10,The Strongest Football Club,False,149,Angela Hernandez,0,81
16,"Look Ma, No Hands vs Miscellaneous",1,"Look Ma, No Hands",True,20,Jonathan Kennedy,1,81
120,"Look Ma, No Hands vs Two Left Feet",1,"Look Ma, No Hands",True,100,Chad Rivera,0,82
17,"Look Ma, No Hands vs 3 Left Feet",7,3 Left Feet,False,186,Jordan Hicks,2,48
1819,Aliens vs Nagoya Grampus Eight,18,Aliens,True,77,Monica Watson,0,67
58,Marauders vs 11 Men In Flight,8,11 Men In Flight,False,207,Frank Lawrence,0,90
39,Sons Of Chuck Norris vs Easily Nauseous,3,Sons Of Chuck Norris,True,62,Sandra Chen,1,64
14,"Look Ma, No Hands vs Benchwarmers",4,Benchwarmers,False,23,Betty Bailey,0,77
812,11 Men In Flight vs Killer Giants,12,Killer Giants,False,151,Anthony Carpenter,1,69
616,Miscellaneous vs Fat Married People,16,Fat Married People,False,195,Charles Wilson,2,77
918,Easily Nauseous vs Aliens,9,Easily Nauseous,True,208,Lauren Williams,3,61
615,Miscellaneous vs Kicking You,15,Kicking You,False,94,Juan Reynolds,1,71
1213,Killer Giants vs Lost,12,Killer Giants,True,11,Andrea Valentine,1,70
1618,Fat Married People vs Aliens,18,Aliens,False,57,Terry Hart,0,86
510,Marauders vs The Strongest Football Club,5,Marauders,True,184,Bruce Li,0,54
616,Miscellaneous vs Fat Married People,6,Miscellaneous,True,185,Amy Valencia,0,90
19,"Look Ma, No Hands vs Easily Nauseous",9,Easily Nauseous,False,208,Lauren Williams,1,68
219,Formerly In Shape Stars vs Nagoya Grampus Eight,2,Formerly In Shape Stars,True,181,Joseph Maldonado,1,80
1115,Meanies vs Kicking You,15,Kicking You,False,134,Amanda Walters,0,69
1819,Aliens vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,18,Cindy May,0,87
114,"Look Ma, No Hands vs Cape Coast Mysterious Dwarves",14,Cape Coast Mysterious Dwarves,False,33,Jason Cain,1,61
515,Marauders vs Kicking You,15,Kicking You,False,54,Randall Perkins,1,47
1218,Killer Giants vs Aliens,12,Killer Giants,True,51,Tammy Evans,0,76
915,Easily Nauseous vs Kicking You,9,Easily Nauseous,True,128,Colton Harris,2,49
913,Easily Nauseous vs Lost,9,Easily Nauseous,True,68,Ryan Valenzuela,0,62
312,Sons Of Chuck Norris vs Killer Giants,3,Sons Of Chuck Norris,True,82,Kevin Jackson DDS,0,54
215,Formerly In Shape Stars vs Kicking You,2,Formerly In Shape Stars,True,81,Alicia Rich DDS,0,63
1120,Meanies vs Two Left Feet,20,Two Left Feet,False,59,Ashley Jones,0,76
213,Formerly In Shape Stars vs Lost,13,Lost,False,12,Jill Graham DVM,1,63
620,Miscellaneous vs Two Left Feet,6,Miscellaneous,True,5,Bill Pierce,0,55
1619,Fat Married People vs Nagoya Grampus Eight,16,Fat Married People,True,35,Deborah Green,0,73
320,Sons Of Chuck Norris vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,1,55
28,Formerly In Shape Stars vs 11 Men In Flight,2,Formerly In Shape Stars,True,101,Caitlyn Wright,1,86
1317,Lost vs We Like Puppies,13,Lost,True,72,Dr. Robert Harper,0,53
